2017-11-18 21:21:08,931994812286345216,2017-11-18 21:17:33
2017-11-18 20:16:14,931979035076263937,2017-11-18 20:14:51
2017-11-18 20:11:24,931977397775118336,2017-11-18 20:08:21
2017-11-18 19:53:57,931969930315972608,2017-11-18 19:38:41
2017-11-18 19:42:38,931970035232493569,2017-11-18 19:39:06
2017-11-18 19:37:58,931968505506824193,2017-11-18 19:33:01
2017-11-18 19:35:41,931967424202543104,2017-11-18 19:28:43
2017-11-18 18:59:47,931959676492693510,2017-11-18 18:57:56
2017-11-18 18:58:47,931959290109181952,2017-11-18 18:56:24
2017-11-18 18:58:28,931959451405369344,2017-11-18 18:57:02
2017-11-18 18:58:04,931959044889182208,2017-11-18 18:55:25
2017-11-18 18:54:39,931956842275553280,2017-11-18 18:46:40
2017-11-18 18:54:11,931957424314912769,2017-11-18 18:48:59
2017-11-18 18:53:15,931956133027135488,2017-11-18 18:43:51
2017-11-18 18:12:50,931948002444435456,2017-11-18 18:11:33
2017-11-18 18:05:41,931946047189876736,2017-11-18 18:03:47
2017-11-18 17:32:34,931937224441991168,2017-11-18 17:28:43
2017-11-18 16:55:13,931927536585474048,2017-11-18 16:50:13
2017-11-18 16:03:27,931915032727732225,2017-11-18 16:00:32
2017-11-18 15:53:20,931912355520417792,2017-11-18 15:49:54
2017-11-18 15:42:15,931909282026737666,2017-11-18 15:37:41
2017-11-18 15:34:16,931903954723618816,2017-11-18 15:16:31
2017-11-18 15:08:03,931773848579588096,2017-11-18 06:39:31
2017-11-18 04:40:27,931742664092819456,2017-11-18 04:35:36
2017-11-18 04:34:19,931741679505129472,2017-11-18 04:31:41
2017-11-18 04:30:49,931740451832336384,2017-11-18 04:26:49
2017-11-18 04:23:33,931738691524993025,2017-11-18 04:19:49
2017-11-18 03:00:58,931717914788487168,2017-11-18 02:57:16
2017-11-18 02:47:41,931715166239985666,2017-11-18 02:46:20
2017-11-18 02:45:58,931713766030417920,2017-11-18 02:40:46
2017-11-18 02:39:42,931712687960080384,2017-11-18 02:36:29
2017-11-18 02:34:06,931710915510124544,2017-11-18 02:29:27
2017-11-18 02:27:07,931709472224903169,2017-11-18 02:23:43
2017-11-18 01:45:30,931699381174075392,2017-11-18 01:43:37
2017-11-18 01:41:10,931697715037159424,2017-11-18 01:37:00
2017-11-18 00:28:56,931679914926866432,2017-11-18 00:26:16
2017-11-18 00:25:27,931677885500416000,2017-11-18 00:18:12
2017-11-17 22:56:43,931657029848043521,2017-11-17 22:55:19
2017-11-17 22:34:25,931651285744476161,2017-11-17 22:32:30
2017-11-17 22:31:05,931650450448715776,2017-11-17 22:29:11
2017-11-17 22:19:55,931647880313552896,2017-11-17 22:18:58
2017-11-17 21:57:13,931641775529238529,2017-11-17 21:54:43
2017-11-17 21:55:00,931641162573668352,2017-11-17 21:52:16
2017-11-17 21:24:50,931633112743686144,2017-11-17 21:20:17
2017-11-17 19:10:36,931598774027411457,2017-11-17 19:03:50
2017-11-17 18:36:27,931590991454257152,2017-11-17 18:32:55
2017-11-17 16:58:28,931566901364269056,2017-11-17 16:57:11
2017-11-17 16:52:35,931565133356138497,2017-11-17 16:50:10
2017-11-17 16:51:53,931565133356138497,2017-11-17 16:50:10
2017-11-17 16:49:33,931564624138330113,2017-11-17 16:48:08
2017-11-17 16:46:02,931563786967834624,2017-11-17 16:44:49
2017-11-17 16:44:16,931563194530783232,2017-11-17 16:42:27
2017-11-17 16:41:02,931562554064748544,2017-11-17 16:39:55
2017-11-17 16:39:46,931560786962427904,2017-11-17 16:32:53
2017-11-17 16:31:04,931559945027198977,2017-11-17 16:29:33
2017-11-17 16:27:36,931558762149658624,2017-11-17 16:24:51
2017-11-17 16:18:19,931555798131531777,2017-11-17 16:13:04
2017-11-17 16:05:55,931553196215902208,2017-11-17 16:02:44
2017-11-17 16:05:17,931553365716332545,2017-11-17 16:03:24
2017-11-17 16:00:55,931552082355683329,2017-11-17 15:58:18
2017-11-17 15:49:16,931549326161207296,2017-11-17 15:47:21
2017-11-17 15:09:15,931509566952554502,2017-11-17 13:09:22
2017-11-17 15:03:42,931409227981000704,2017-11-17 06:30:39
2017-11-17 05:31:54,931393853315096576,2017-11-17 05:29:33
2017-11-17 04:59:41,931385662929903616,2017-11-17 04:57:01
2017-11-17 04:56:39,931384298136932357,2017-11-17 04:51:35
2017-11-17 04:46:45,931382218047479808,2017-11-17 04:43:19
2017-11-17 04:42:15,931380198783586304,2017-11-17 04:35:18
2017-11-17 04:27:22,931377875084701697,2017-11-17 04:26:04
2017-11-17 04:24:32,931376271832973312,2017-11-17 04:19:41
2017-11-17 04:17:54,931375234971602946,2017-11-17 04:15:34
2017-11-17 04:17:35,931374319388712960,2017-11-17 04:11:56
2017-11-17 04:10:38,931373428426153984,2017-11-17 04:08:24
2017-11-17 03:36:24,931364210486870016,2017-11-17 03:31:46
2017-11-17 03:29:20,931362999410999296,2017-11-17 03:26:57
2017-11-17 03:26:49,931362143600918528,2017-11-17 03:23:33
2017-11-17 03:24:00,931361529772912640,2017-11-17 03:21:07
2017-11-17 03:20:32,931359015262498816,2017-11-17 03:11:07
2017-11-17 03:16:51,931359248855973888,2017-11-17 03:12:03
2017-11-17 03:15:06,931358744134369280,2017-11-17 03:10:03
2017-11-17 02:41:12,931350965386489857,2017-11-17 02:39:08
2017-11-17 02:34:10,931348338041020417,2017-11-17 02:28:42
2017-11-17 02:26:33,931344496758947840,2017-11-17 02:13:26
2017-11-17 01:58:51,931339987160674305,2017-11-17 01:55:31
2017-11-17 01:49:43,931338132531941376,2017-11-17 01:48:08
2017-11-17 01:35:31,931334281892204544,2017-11-17 01:32:50
2017-11-17 01:30:57,931333342787600384,2017-11-17 01:29:06
2017-11-17 01:25:05,931331605511024640,2017-11-17 01:22:12
2017-11-17 01:13:05,931327162036002816,2017-11-17 01:04:33
2017-11-17 01:05:07,931326183320436736,2017-11-17 01:00:39
2017-11-17 00:56:21,931312113724792832,2017-11-17 00:04:45
2017-11-17 00:53:36,931313194148044800,2017-11-17 00:09:03
2017-11-17 00:47:57,931269423121477632,2017-11-16 21:15:07
2017-11-16 21:27:26,931269423121477632,2017-11-16 21:15:07
2017-11-16 21:10:40,931267612113223680,2017-11-16 21:07:55
2017-11-16 21:01:40,931264336143704064,2017-11-16 20:54:54
2017-11-16 20:37:06,931258563137171456,2017-11-16 20:31:58
2017-11-16 19:33:48,931243376694849536,2017-11-16 19:31:37
2017-11-16 19:31:38,931237245637611522,2017-11-16 19:07:15
2017-11-16 19:24:03,931240935450591232,2017-11-16 19:21:55
2017-11-16 19:05:37,931234459604566016,2017-11-16 18:56:11
2017-11-16 19:05:03,931234015507394560,2017-11-16 18:54:25
2017-11-16 18:28:14,931224055054614528,2017-11-16 18:14:50
2017-11-16 17:47:39,931214698485235712,2017-11-16 17:37:39
2017-11-16 17:47:16,931211202146942976,2017-11-16 17:23:46
2017-11-16 17:22:04,931207069398470656,2017-11-16 17:07:20
2017-11-16 16:56:27,931203894792790016,2017-11-16 16:54:44
2017-11-16 16:54:34,931203457167474688,2017-11-16 16:52:59
2017-11-16 16:53:03,931202557048799232,2017-11-16 16:49:25
2017-11-16 16:47:19,931201177047285760,2017-11-16 16:43:56
2017-11-16 15:41:38,931185103518052352,2017-11-16 15:40:03
2017-11-16 15:32:32,931182320781897728,2017-11-16 15:29:00
2017-11-16 15:24:01,931065154833285120,2017-11-16 07:43:25
2017-11-16 15:19:43,931054375136411649,2017-11-16 07:00:35
2017-11-16 15:17:33,931070596183506946,2017-11-16 08:05:03
2017-11-16 15:15:34,931051623182352385,2017-11-16 06:49:39
2017-11-16 06:01:42,931035730721234945,2017-11-16 05:46:30
2017-11-16 05:58:05,931036191897534464,2017-11-16 05:48:20
2017-11-16 05:55:05,931036191897534464,2017-11-16 05:48:20
2017-11-16 05:47:37,931034460530778112,2017-11-16 05:41:27
2017-11-16 05:43:30,931034062403256320,2017-11-16 05:39:52
2017-11-16 05:39:08,931032723199635456,2017-11-16 05:34:33
2017-11-16 04:42:25,931018734369509377,2017-11-16 04:38:58
2017-11-16 04:18:04,931012934091776000,2017-11-16 04:15:55
2017-11-16 03:20:31,930996651803607040,2017-11-16 03:11:13
2017-11-16 03:19:56,930998351935315968,2017-11-16 03:17:58
2017-11-16 03:15:33,930996103863943168,2017-11-16 03:09:02
2017-11-16 02:49:46,930990138007617537,2017-11-16 02:45:20
2017-11-16 02:36:09,930987159879696385,2017-11-16 02:33:30
2017-11-16 02:01:36,930975128690745344,2017-11-16 01:45:42
2017-11-16 01:23:12,930967620148346880,2017-11-16 01:15:51
2017-11-16 01:16:30,930966631215349760,2017-11-16 01:11:56
2017-11-16 01:08:38,930964235193950208,2017-11-16 01:02:24
2017-11-16 01:01:54,930961899155369984,2017-11-16 00:53:07
2017-11-16 01:01:08,930961806188613632,2017-11-16 00:52:45
2017-11-16 00:49:10,930960327671349248,2017-11-16 00:46:53
2017-11-16 00:48:30,930959824610770944,2017-11-16 00:44:53
2017-11-16 00:44:06,930958443816525824,2017-11-16 00:39:24
2017-11-16 00:38:34,930957018721959936,2017-11-16 00:33:44
2017-11-15 23:58:33,930947381213798400,2017-11-15 23:55:26
2017-11-15 23:57:56,930947396594311168,2017-11-15 23:55:30
2017-11-15 23:54:55,930946667708215297,2017-11-15 23:52:36
2017-11-15 23:50:20,930945317607940096,2017-11-15 23:47:14
2017-11-15 23:18:25,930936716822700032,2017-11-15 23:13:03
2017-11-15 23:00:38,930932890501648385,2017-11-15 22:57:51
2017-11-15 21:44:04,930913386207965184,2017-11-15 21:40:21
2017-11-15 21:06:02,930904344672776198,2017-11-15 21:04:25
2017-11-15 21:02:14,930902952046338048,2017-11-15 20:58:53
2017-11-15 20:54:54,930901217915543552,2017-11-15 20:52:00
2017-11-15 20:47:18,930899214132850688,2017-11-15 20:44:02
2017-11-15 19:53:56,930885507248037888,2017-11-15 19:49:34
2017-11-15 19:48:04,930882787996966912,2017-11-15 19:38:46
2017-11-15 18:49:56,930869341863649280,2017-11-15 18:45:20
2017-11-15 18:33:46,930866057190838272,2017-11-15 18:32:17
2017-11-15 18:27:52,930864412063420416,2017-11-15 18:25:45
2017-11-15 17:26:04,930848848573894656,2017-11-15 17:23:54
2017-11-15 17:02:48,930842811057897473,2017-11-15 16:59:55
2017-11-15 16:44:28,930838273559162880,2017-11-15 16:41:53
2017-11-15 16:21:32,930832661790171138,2017-11-15 16:19:35
2017-11-15 16:02:28,930827784066424833,2017-11-15 16:00:12
2017-11-15 16:01:17,930827285422379008,2017-11-15 15:58:13
2017-11-15 15:56:50,930825055705141248,2017-11-15 15:49:21
2017-11-15 15:51:23,930800575427444737,2017-11-15 14:12:05
2017-11-15 15:46:25,930793536751992833,2017-11-15 13:44:07
2017-11-15 15:43:47,930747768489963520,2017-11-15 10:42:15
2017-11-15 15:42:43,930713718219927552,2017-11-15 08:26:56
2017-11-15 15:39:14,930822083516416001,2017-11-15 15:37:33
2017-11-15 05:59:54,930675762012807168,2017-11-15 05:56:07
2017-11-15 04:44:50,930657510159257600,2017-11-15 04:43:35
2017-11-15 04:40:22,930655651037982720,2017-11-15 04:36:12
2017-11-15 04:27:33,930652822743302144,2017-11-15 04:24:58
2017-11-15 04:22:57,930651956107808768,2017-11-15 04:21:31
2017-11-15 04:22:00,930651339629068288,2017-11-15 04:19:04
2017-11-15 04:19:08,930651054340845568,2017-11-15 04:17:56
2017-11-15 04:14:21,930649847136260096,2017-11-15 04:13:08
2017-11-15 03:46:19,930642642257379328,2017-11-15 03:44:31
2017-11-15 03:35:15,930637858951520256,2017-11-15 03:25:30
2017-11-15 03:30:28,930637277453107202,2017-11-15 03:23:12
2017-11-15 03:29:11,930638203706523650,2017-11-15 03:26:52
2017-11-15 03:26:13,930637470022082560,2017-11-15 03:23:57
2017-11-15 03:23:05,930636883683549184,2017-11-15 03:21:38
2017-11-15 03:10:56,930633646310154246,2017-11-15 03:08:46
2017-11-15 03:07:53,930632393635123201,2017-11-15 03:03:47
2017-11-15 02:59:19,930630651048468481,2017-11-15 02:56:52
2017-11-15 02:34:44,930624798908063745,2017-11-15 02:33:36
2017-11-15 02:29:58,930623205668143104,2017-11-15 02:27:17
2017-11-15 02:07:53,930617692821712896,2017-11-15 02:05:22
2017-11-15 02:05:18,930617453540810752,2017-11-15 02:04:25
2017-11-15 02:03:06,930616690878005248,2017-11-15 02:01:23
2017-11-15 01:58:18,930615510474960896,2017-11-15 01:56:42
2017-11-15 01:29:05,930607800983494656,2017-11-15 01:26:04
2017-11-15 00:38:36,930595522141753344,2017-11-15 00:37:16
2017-11-15 00:34:56,930593960363376640,2017-11-15 00:31:04
2017-11-15 00:34:30,930593960363376640,2017-11-15 00:31:04
2017-11-14 23:25:46,930576349504315393,2017-11-14 23:21:05
2017-11-14 22:45:31,930566861871308800,2017-11-14 22:43:23
2017-11-14 22:40:10,930565637981786115,2017-11-14 22:38:31
2017-11-14 22:39:57,930565440471949312,2017-11-14 22:37:44
2017-11-14 22:38:15,930564791223111681,2017-11-14 22:35:09
2017-11-14 22:33:32,930563836507230208,2017-11-14 22:31:22
2017-11-14 22:30:45,930562093044158464,2017-11-14 22:24:26
2017-11-14 21:59:59,930555296346492929,2017-11-14 21:57:26
2017-11-14 21:56:18,930554840291295232,2017-11-14 21:55:37
2017-11-14 21:47:47,930551676494168064,2017-11-14 21:43:03
2017-11-14 21:41:45,930549614456872965,2017-11-14 21:34:51
2017-11-14 21:41:20,930549275934703616,2017-11-14 21:33:30
2017-11-14 20:46:05,930536248157937664,2017-11-14 20:41:44
2017-11-14 20:00:25,930525628767465472,2017-11-14 19:59:32
2017-11-14 19:49:31,930521714202591232,2017-11-14 19:43:59
2017-11-14 19:41:37,930520482637496320,2017-11-14 19:39:05
2017-11-14 19:37:02,930519202342907904,2017-11-14 19:34:00
2017-11-14 19:35:36,930518554197110784,2017-11-14 19:31:26
2017-11-14 19:35:18,930518554197110784,2017-11-14 19:31:26
2017-11-14 19:27:08,930516555569414144,2017-11-14 19:23:29
2017-11-14 18:55:29,930509086684200960,2017-11-14 18:53:48
2017-11-14 18:54:57,930509086684200960,2017-11-14 18:53:48
2017-11-14 18:52:30,930508271537946624,2017-11-14 18:50:34
2017-11-14 18:50:55,930507853156061184,2017-11-14 18:48:54
2017-11-14 18:47:07,930506297241321472,2017-11-14 18:42:43
2017-11-14 18:46:12,930506235442429953,2017-11-14 18:42:29
2017-11-14 18:45:20,930504400958775296,2017-11-14 18:35:11
2017-11-14 18:42:16,930504232322580480,2017-11-14 18:34:31
2017-11-14 18:31:34,930502736071626752,2017-11-14 18:28:34
2017-11-14 18:31:08,930502591326273536,2017-11-14 18:28:00
2017-11-14 17:59:14,930494570185371648,2017-11-14 17:56:07
2017-11-14 17:53:31,930493614785830912,2017-11-14 17:52:20
2017-11-14 17:51:53,930492731993886720,2017-11-14 17:48:49
2017-11-14 17:48:50,930491642917699584,2017-11-14 17:44:30
2017-11-14 17:40:48,930490452880408576,2017-11-14 17:39:46
2017-11-14 17:34:52,930488854179594240,2017-11-14 17:33:25
2017-11-14 17:27:53,930487093830197248,2017-11-14 17:26:25
2017-11-14 17:24:42,930485488087023616,2017-11-14 17:20:02
2017-11-14 17:05:03,930480772976328704,2017-11-14 17:01:18
2017-11-14 17:04:44,930480702604197890,2017-11-14 17:01:01
2017-11-14 17:03:14,930480928303980544,2017-11-14 17:01:55
2017-11-14 17:00:43,930477659871633410,2017-11-14 16:48:56
2017-11-14 17:00:21,930477659871633410,2017-11-14 16:48:56
2017-11-14 16:57:44,930475389612277760,2017-11-14 16:39:54
2017-11-14 16:45:36,930476272769105920,2017-11-14 16:43:25
2017-11-14 16:34:42,930473302518153216,2017-11-14 16:31:37
2017-11-14 15:35:47,930458359899271168,2017-11-14 15:32:14
2017-11-14 15:17:51,930439762049208321,2017-11-14 14:18:20
2017-11-14 15:13:16,930446533140520960,2017-11-14 14:45:15
2017-11-14 15:12:00,930402072310177792,2017-11-14 11:48:34
2017-11-14 15:06:41,930318509585809408,2017-11-14 06:16:31
2017-11-14 05:49:57,930311020979019776,2017-11-14 05:46:46
2017-11-14 05:40:10,930307619364904960,2017-11-14 05:33:15
2017-11-14 05:08:08,930299784262328320,2017-11-14 05:02:07
2017-11-14 04:58:17,930298414448885760,2017-11-14 04:56:40
2017-11-14 04:53:06,930297013844942848,2017-11-14 04:51:06
2017-11-14 04:50:26,930296164867379200,2017-11-14 04:47:44
2017-11-14 04:28:25,930290942006792192,2017-11-14 04:26:59
2017-11-14 04:24:42,930290179599769600,2017-11-14 04:23:57
2017-11-14 04:22:12,930289123390136320,2017-11-14 04:19:45
2017-11-14 03:25:01,930273052071358465,2017-11-14 03:15:53
2017-11-14 03:23:36,930273404489318402,2017-11-14 03:17:17
2017-11-14 03:22:11,930272465292427265,2017-11-14 03:13:34
2017-11-14 03:16:11,930272552806580225,2017-11-14 03:13:54
2017-11-14 03:13:17,930271450677657600,2017-11-14 03:09:32
2017-11-14 02:36:50,930262804392697857,2017-11-14 02:35:10
2017-11-14 02:12:45,930255716723523586,2017-11-14 02:07:00
2017-11-14 01:57:02,930252100323311616,2017-11-14 01:52:38
2017-11-14 01:46:18,930249051404038144,2017-11-14 01:40:31
2017-11-14 01:46:06,930249051404038144,2017-11-14 01:40:31
2017-11-14 01:38:43,930248342478635008,2017-11-14 01:37:42
2017-11-14 01:36:40,930247299824889856,2017-11-14 01:33:34
2017-11-14 01:30:25,930245855948558336,2017-11-14 01:27:49
2017-11-14 01:19:14,930241617176305664,2017-11-14 01:10:59
2017-11-14 01:13:49,930241730657611776,2017-11-14 01:11:26
2017-11-14 01:09:46,930238070963736576,2017-11-14 00:56:53
2017-11-14 00:24:02,930229503372115968,2017-11-14 00:22:51
2017-11-14 00:02:44,929828069522722816,2017-11-12 21:47:41
2017-11-13 23:55:02,930222196202520576,2017-11-13 23:53:48
2017-11-13 23:54:03,930221040889819136,2017-11-13 23:49:13
2017-11-13 23:52:34,930218692612198400,2017-11-13 23:39:53
2017-11-13 23:46:34,930218910044917760,2017-11-13 23:40:45
2017-11-13 23:42:03,930218312176353285,2017-11-13 23:38:22
2017-11-13 23:26:30,930214772112441344,2017-11-13 23:24:18
2017-11-13 23:04:44,930209456767373313,2017-11-13 23:03:11
2017-11-13 22:50:55,930205525819604992,2017-11-13 22:47:34
2017-11-13 22:44:50,930204095008219136,2017-11-13 22:41:53
2017-11-13 21:39:09,930187965858324481,2017-11-13 21:37:47
2017-11-13 21:20:46,930183112885125121,2017-11-13 21:18:30
2017-11-13 21:17:27,930181865998229504,2017-11-13 21:13:33
2017-11-13 21:13:39,930181231769030656,2017-11-13 21:11:02
2017-11-13 21:13:13,930180731019522048,2017-11-13 21:09:02
2017-11-13 21:10:25,930180667144421377,2017-11-13 21:08:47
2017-11-13 21:09:46,930180284368093184,2017-11-13 21:07:16
2017-11-13 21:07:27,930178706852659200,2017-11-13 21:01:00
2017-11-13 21:06:23,930178951816691712,2017-11-13 21:01:58
2017-11-13 20:39:57,930172382135775232,2017-11-13 20:35:52
2017-11-13 20:33:49,930171260759285760,2017-11-13 20:31:24
2017-11-13 20:27:16,930169403915694082,2017-11-13 20:24:02
2017-11-13 20:11:17,930164476862545920,2017-11-13 20:04:27
2017-11-13 19:41:58,930158647992246272,2017-11-13 19:41:17
2017-11-13 19:38:04,930157398014095360,2017-11-13 19:36:19
2017-11-13 19:34:16,930156567906828288,2017-11-13 19:33:01
2017-11-13 19:23:25,930153814904074240,2017-11-13 19:22:05
2017-11-13 19:18:54,930152564842098688,2017-11-13 19:17:07
2017-11-13 18:41:46,930143189494767616,2017-11-13 18:39:52
2017-11-13 18:36:56,930142077618348034,2017-11-13 18:35:27
2017-11-13 18:18:14,930137378932453376,2017-11-13 18:16:46
2017-11-13 18:16:52,930136686482284544,2017-11-13 18:14:01
2017-11-13 18:12:48,930136064307617795,2017-11-13 18:11:33
2017-11-13 18:10:05,930134108604325890,2017-11-13 18:03:47
2017-11-13 18:09:48,930134108604325890,2017-11-13 18:03:47
2017-11-13 18:06:10,930133797382905856,2017-11-13 18:02:33
2017-11-13 18:05:38,930133258200866819,2017-11-13 18:00:24
2017-11-13 17:56:57,930132009141223424,2017-11-13 17:55:26
2017-11-13 16:58:05,930117124130979845,2017-11-13 16:56:17
2017-11-13 15:49:01,930099970685812736,2017-11-13 15:48:08
2017-11-13 15:04:30,929954896853340161,2017-11-13 06:11:39
2017-11-13 15:03:20,929951912476033024,2017-11-13 05:59:48
2017-11-13 15:01:15,929952694487281666,2017-11-13 06:02:54
2017-11-13 05:03:52,929936432814157824,2017-11-13 04:58:17
2017-11-13 04:34:14,929928765567668224,2017-11-13 04:27:49
2017-11-13 04:28:51,929928223009390593,2017-11-13 04:25:40
2017-11-13 04:27:49,929927997569814528,2017-11-13 04:24:46
2017-11-13 03:53:41,929918930780504065,2017-11-13 03:48:44
2017-11-13 03:29:27,929910713421721600,2017-11-13 03:16:05
2017-11-13 02:47:33,929900602519207936,2017-11-13 02:35:55
2017-11-13 02:47:21,929900602519207936,2017-11-13 02:35:55
2017-11-13 01:38:58,929885986112159745,2017-11-13 01:37:50
2017-11-13 01:27:02,929882288975949826,2017-11-13 01:23:08
2017-11-13 01:26:51,929882288975949826,2017-11-13 01:23:08
2017-11-12 23:51:55,929858083408445440,2017-11-12 23:46:57
2017-11-12 23:08:06,929845680566288384,2017-11-12 22:57:40
